,open,high,low,close,volume
2004-01-30,16.8750,20.7500,16.1075,16.7750,52879
2003-12-30,11.9475,17.1000,11.9475,16.7125,32343
2003-11-28,10.1000,12.3750,10.0100,11.7625,35043
2003-10-31,2246880.0000,2680620.0000,0.1374,10.0000,38207
2003-09-30,1893750.0000,2325000.0000,1893750.0000,2218750.0000,39288
2003-08-29,1337500.0000,1975000.0000,1284440.0000,1890620.0000,72008
2003-07-31,1171880.0000,1403120.0000,1146880.0000,1337500.0000,25672
2003-06-30,1126560.0000,1265530.0000,1078250.0000,1168120.0000,21136
2003-05-30,1056250.0000,1329690.0000,1034380.0000,1125000.0000,32032
2003-04-30,668750.0000,1056090.0000,668750.0000,1050000.0000,26440
2003-03-31,509375.0000,684375.0000,509375.0000,665938.0000,43368
2003-02-28,576312.0000,581250.0000,487500.0000,515969.0000,13992
2003-01-31,712469.0000,859062.0000,556250.0000,575000.0000,14920
2002-12-30,624375.0000,765281.0000,615688.0000,687500.0000,14680
2002-11-29,718750.0000,777125.0000,596875.0000,612500.0000,11992
2002-10-31,743750.0000,780938.0000,634406.0000,693750.0000,15416
