,open,high,low,close,volume
2007-02-28,57.4046,65.5295,57.4046,61.7320,11606553
2007-01-31,61.7408,65.7945,54.3224,56.9630,14322749
2006-12-28,56.9630,62.4297,56.0357,61.8115,10793440
2006-11-30,38.8143,59.4005,38.8143,56.7864,18604142
2006-10-31,37.9665,39.5562,34.0807,38.6377,15613927
2006-09-29,38.6819,42.3911,34.6194,37.5338,9107312
2006-08-31,36.6506,40.0949,32.6765,38.6819,11481886
2006-07-31,39.6533,41.0222,32.8531,36.1649,7538604
2006-06-30,41.4814,42.6560,30.4686,38.4081,8053241
2006-05-31,49.4563,49.5446,33.3830,41.4814,9718196
2006-04-28,48.9264,52.1057,45.0405,49.8978,7387442
2006-03-31,47.2484,49.4121,41.0752,49.4121,5313496
2006-02-24,45.8265,55.6383,40.4482,46.3652,3925164
2006-01-31,37.0922,46.1974,36.0324,45.8354,6273359
2005-12-29,32.6588,42.9210,32.2349,36.6506,3474279
2005-11-30,27.2009,32.8972,27.2009,32.6588,4614744
2005-10-31,25.6996,29.1439,24.8606,27.2009,4574776
2005-09-30,22.6086,25.6113,22.0787,25.6113,3525911
2005-08-31,19.4293,22.9618,19.1643,22.6969,4306416
2005-07-29,15.8083,20.3124,15.5434,19.4293,3583208
2005-06-30,15.8613,17.2214,14.5719,15.5434,2321467
2005-05-31,15.8083,15.8967,12.8056,15.8083,4356918
2005-04-29,19.0937,19.4293,14.5719,15.2785,6532316
