,open,high,low,close,volume
2012-04-30,12.5913,13.8404,12.3075,13.4806,19263270
2012-03-30,11.5480,13.3907,11.3362,12.5853,21127612
2012-02-29,10.3069,11.6160,10.2529,11.6160,22868318
2012-01-31,10.8905,10.9804,10.1210,10.3928,19891255
2011-12-29,9.8532,10.9124,9.8372,10.9124,17085316
2011-11-30,9.1337,9.9911,9.1337,9.9131,17860855
2011-10-31,8.9518,9.5834,8.8239,9.2656,21483356
2011-09-30,9.0837,9.4694,8.5421,9.1916,31470764
2011-08-31,7.6747,9.1177,7.2909,9.0937,23328133
2011-07-29,8.5341,8.7939,7.5548,7.5548,9613815
2011-06-30,8.1084,8.6880,7.8965,8.5941,14335912
2011-05-31,8.3942,9.3915,8.0904,8.2183,8436029
2011-04-29,7.7213,8.4505,7.6334,8.4265,9285911
2011-03-31,7.4896,7.9910,7.2519,7.7513,25111031
2011-02-28,7.5915,7.8892,7.0960,7.4816,9509808
2011-01-31,8.6323,8.7841,7.4317,7.5855,10675467
2010-12-30,7.9910,8.6903,7.8240,8.6703,13176773
2010-11-30,7.7205,8.3826,7.6262,7.9511,13600245
2010-10-29,7.0085,8.1704,6.9921,7.7205,20135071
2010-09-30,6.6725,7.1680,6.5654,6.9122,14429876
2010-08-31,6.5331,6.6969,6.1930,6.6725,20414437
2010-07-30,6.2650,6.6326,6.0616,6.5219,16237504
2010-06-30,5.9046,6.5926,5.7935,6.2330,40234706
2010-05-31,5.9130,6.0664,5.5937,5.8854,20070850
2010-04-30,5.5658,6.1179,5.4906,5.8782,14888163
2010-03-31,6.0117,6.1191,5.5150,5.5150,25288351
2010-02-26,6.1307,6.2929,5.6740,5.9585,12871931
2010-01-29,5.9329,6.4236,5.8734,5.9933,18588341
2009-12-29,5.7356,5.9933,5.5134,5.9933,11698114
2009-11-30,5.2741,5.9453,5.2741,5.7132,18428160
2009-10-30,5.0671,5.6712,4.9944,5.3580,22632874
2009-09-30,4.8741,5.0543,4.6372,5.0543,33567632
2009-08-31,4.2892,4.8745,4.2756,4.8274,30857097
2009-07-31,4.1753,4.4726,4.1110,4.2952,29380438
2009-06-30,4.4134,4.4430,4.0754,4.2312,15139474
2009-05-29,3.9959,4.4530,3.8557,4.3191,31417722
2009-04-30,3.6000,4.1146,3.5460,3.9540,14703984
2009-03-31,3.2603,3.7078,3.0270,3.7078,15615005
2009-02-27,3.1884,3.4437,3.1389,3.3558,10078801
2009-01-30,3.3339,3.5560,3.0845,3.2164,12589115
2008-12-30,3.1565,3.5960,2.9966,3.3878,26029180
2008-11-28,3.1565,3.6958,3.0366,3.2260,33953062
2008-10-31,3.7034,3.7034,2.8172,3.1920,53610103
2008-09-30,3.5005,3.8013,3.3299,3.6651,33730316
2008-08-29,3.3163,3.6355,3.2643,3.5161,31209989
2008-07-31,3.7202,3.7558,3.1249,3.3163,45338331
2008-06-30,4.2312,4.4326,3.7274,3.8517,37707274
2008-05-30,4.4366,4.6743,4.1753,4.1913,29813424
2008-04-30,4.7179,4.8142,4.2273,4.4350,32814287
2008-03-31,5.1574,5.3136,4.5153,4.6544,38778474
2008-02-29,4.5869,5.3600,4.4750,5.1143,31725567
2008-01-31,4.9944,4.9988,4.2592,4.5948,30491687
2007-12-28,5.1942,5.2737,4.8106,4.9944,26897656
2007-11-30,5.5138,5.6972,4.7746,5.1742,34876600
2007-10-31,5.1942,5.7535,5.1938,5.6736,28083987
2007-09-28,5.2781,5.4735,4.9305,5.2341,28952461
2007-08-31,5.2303,5.3939,4.5149,5.3939,37475389
2007-07-31,5.4339,5.6417,5.2741,5.2741,1398568
2007-06-29,5.3899,5.6656,5.2741,5.4938,1493801
2007-05-31,4.7547,5.2781,4.7547,5.1941,901135
2007-04-30,4.2992,4.7227,4.2992,4.6947,2572762
2007-03-30,3.9955,4.2912,3.9556,4.2912,2410578
2007-02-28,3.9035,4.1513,3.8657,3.9156,1687018
2007-01-31,3.7758,3.9435,3.6864,3.8936,825549
2006-12-28,3.5960,3.7754,3.5960,3.7678,954072
2006-11-30,3.4321,18.3132,3.3962,3.6179,1551115
2006-10-31,3.5161,17.8400,3.3163,3.3841,1186078
2006-09-29,3.4636,17.0808,3.3522,3.5081,1634459
2006-08-31,3.1165,3.3763,3.1165,3.3763,3487534
2006-07-31,3.3622,3.3722,3.1245,3.1364,1293701
2006-06-30,3.3901,14.8633,2.9727,3.1964,971215
2006-05-31,3.4521,3.6359,3.2564,3.3638,1531465
2006-04-28,3.3363,17.3206,3.2923,3.4361,984355
2006-03-31,3.1085,3.2683,3.0766,3.2683,1868470
2006-02-28,3.0766,15.5825,2.9556,15.5825,2582145
2006-01-31,2.9966,15.6325,2.9966,3.0825,1658984
2005-12-29,3.0845,3.0845,2.9167,3.0046,1823543
2005-11-30,2.5910,2.9527,2.5731,2.9527,8019365
2005-10-31,2.7369,2.7649,2.4572,2.5371,5253263
2005-09-30,2.4832,2.7174,2.4832,2.6770,1898753
2005-08-31,2.3853,2.4888,2.3813,2.4253,2449998
2005-07-29,2.4532,2.4572,2.3254,2.3733,2237260
2005-06-30,2.2255,2.4333,2.1176,2.3973,4451240
2005-05-31,2.0769,10.4668,1.9780,2.1296,529480
2005-04-29,12.3624,14.0107,2.0769,2.1016,53846
2005-03-31,4.3021,17.3075,3.8571,4.0372,6403811
2005-02-28,4.2856,4.4010,4.2197,4.3083,1767714
2005-01-31,4.5823,20.1094,4.1537,4.2856,575738
2004-12-31,4.4010,23.4061,4.3845,22.5489,2302804
2004-11-30,4.5662,22.8292,4.4175,4.4735,1024379
2004-10-29,3.9889,19.7798,3.9395,4.5329,1295413
2004-09-30,3.9230,19.9446,3.9230,4.0219,1294502
2004-08-31,3.7911,19.1205,3.7681,3.9263,608349
2004-07-30,3.9230,19.3677,3.7582,3.7911,567398
2004-06-30,3.7582,19.2029,3.7582,3.9560,1286162
2004-05-31,3.4120,3.7746,3.4120,3.7713,1139344
2004-04-30,3.1318,3.3955,3.1252,3.3955,1059263
2004-03-31,2.7527,3.2966,2.7527,3.0824,3121676
2004-02-27,2.1000,10.5492,2.0944,2.3736,350054
2004-01-30,2.1263,2.3076,2.1263,2.1395,192467
2003-12-30,2.0604,2.1098,1.9615,2.0934,621243
2003-11-28,1.8791,7.2425,1.8461,2.0571,413909
2003-10-31,2.0439,9.5602,1.8132,1.8132,273918
2003-09-30,1.9285,9.6593,1.8791,1.9779,318508
2003-08-29,1.6318,1.8461,1.6318,1.8461,429226
2003-07-31,1.6648,1.7142,1.6483,1.6483,123764
2003-06-30,1.7472,8.2419,1.6483,1.6483,1833994
2003-05-30,1.7142,7.3350,1.6978,1.7142,497023
2003-04-30,1.6154,1.6648,1.5494,1.6648,252832
2003-03-31,1.4113,1.5824,1.4011,1.5659,201569
2003-02-28,1.4802,1.4868,1.3846,1.4241,783527
2003-01-31,1.5494,7.4504,1.3681,1.4801,286202
2002-12-30,7.9119,7.9119,1.5329,1.5758,208093
2002-11-29,1.5494,1.5906,1.4390,1.5906,271944
2002-10-31,1.3022,6.8405,1.2692,1.5461,224473
2002-09-30,1.3022,6.2471,1.2033,1.2659,191101
2002-08-30,1.2527,5.9339,1.2363,1.2857,238122
2002-07-31,1.2527,6.2883,1.1868,1.2461,648541
2002-06-28,1.3483,6.6097,1.1703,1.2395,936561
