,open,high,low,close,volume
2006-07-31,16.2000,17.2950,15.3000,17.0500,983916944
2006-06-30,16.4950,17.0000,13.8450,16.1700,1284356774
2006-05-31,18.1000,18.6200,14.3000,15.6850,1786924624
2006-04-28,16.4833,18.5550,16.4833,18.0300,45006800
2006-03-31,16.4333,17.6333,15.8667,16.2000,55054200
2006-02-24,15.9967,16.3633,13.9367,16.2167,44757900
2006-01-31,13.0000,16.2833,12.5333,16.0000,59736000
2005-12-29,11.0000,13.1000,10.9167,13.1000,56776200
2005-11-30,10.2167,11.1000,10.2167,10.9267,44787900
2005-10-31,11.1667,11.2933,9.1667,10.1800,58481100
2005-09-30,9.5167,11.4500,9.3000,11.1567,72297000
2005-08-31,8.2167,9.9300,8.1133,9.5167,95062200
2005-07-29,7.5333,8.5000,6.9500,8.3000,63361200
2005-06-30,8.2167,8.7300,7.1367,7.5333,75683700
2005-05-31,8.2333,8.8267,7.0000,8.1000,76389600
2005-04-29,10.0667,10.1533,7.9667,8.1100,62715300
2005-03-31,10.9333,12.2733,9.6889,9.8444,81550800
2005-02-28,9.5956,11.3556,9.2889,11.3222,97384950
2005-01-31,10.5556,10.7333,9.0333,9.8667,48214800
2004-12-30,10.9689,11.1756,9.8000,10.5556,75040200
2004-11-30,9.3889,10.8867,9.3111,10.8800,71698050
2004-10-29,10.3333,11.0444,8.7222,9.3756,85996350
2004-09-30,10.7600,10.8778,9.5333,10.3556,57584700
2004-08-31,9.5556,11.5444,9.4711,10.7667,64191150
2004-07-30,8.2200,9.6356,8.0578,9.5978,48060450
2004-06-30,7.2000,8.5333,7.0556,8.2556,55449000
2004-05-31,6.9222,7.5556,5.6111,7.2889,49341150
2004-04-30,7.4667,7.8389,6.6144,6.8889,54787950
2004-03-31,6.9478,7.5556,6.5567,7.4667,57068100
2004-02-27,6.8056,6.9444,5.8889,6.9222,49828500
2004-01-30,6.7333,7.6667,6.4444,6.8056,70623900
2003-12-30,5.4389,6.8844,5.3944,6.7778,53681400
2003-11-28,4.6678,5.4444,4.5689,5.4444,61354800
2003-10-31,4.6333,5.1611,4.6333,4.6378,56705400
2003-09-30,4.8889,5.2222,4.3222,4.5389,61456500
2003-08-29,3.7567,5.1111,3.6367,4.9300,88982100
2003-07-31,3.6667,3.9278,3.5222,3.7544,36634500
2003-06-30,3.3722,3.8111,3.2222,3.6589,55484100
2003-05-30,3.9556,3.9556,3.0000,3.3933,50806800
2003-04-30,3.4222,4.0444,3.2444,3.9556,67987527506
2003-03-31,3.6889,3.7556,3.3111,3.4222,42231148452
2003-02-28,3.5333,3.7333,3.3111,3.6889,35369098704
2003-01-31,3.8444,3.8444,3.2444,3.5333,43390618408
2002-12-31,3.6444,3.8444,3.4667,3.8444,44428408371
2002-11-29,3.6222,4.0667,3.4444,3.6000,39140008565
2002-10-31,2.9556,3.7778,2.8444,3.7778,69012447468
2002-09-30,3.6444,3.6667,2.8444,2.8667,43925308387
2002-08-30,3.2889,3.7556,3.0667,3.6667,59992917798
2002-07-31,3.2222,3.4889,2.9556,3.2444,39624388546
2002-06-28,3.3333,3.5556,3.0000,3.2444,38200498597
2002-05-31,3.5111,3.7778,3.0222,3.4444,38634568583
2002-04-30,3.0889,3.6444,2.9778,3.5111,46901788282
2002-03-29,2.9333,3.2889,2.8444,3.1333,43204588418
2002-02-28,2.5778,3.1556,2.5333,3.0667,33305218779
2002-01-31,2.3778,3.0444,2.3778,2.5556,46613968291
2001-12-31,2.4444,2.6222,2.2889,2.3778,31640308839
2001-11-30,2.0667,2.6444,2.0222,2.4444,40623568511
2001-10-31,1.5333,2.1333,1.4444,2.1111,39257008559
2001-09-28,1.8444,1.8444,1.4222,1.5111,32871148794
2001-08-31,1.8889,1.9556,1.7778,1.8444,18721169311
2001-07-31,1.9556,2.0000,1.6000,1.8889,19385729286
2001-06-29,1.7556,2.0667,1.7556,1.9778,26719289023
2001-05-31,2.2444,2.2667,1.6889,1.7556,29468788917
2001-04-30,2.0000,2.2889,1.9111,2.2444,27456388993
2001-03-30,2.1111,2.2667,1.8889,2.1111,34876528723
2001-02-28,2.2444,2.4222,1.9556,2.1111,30529978882
2001-01-31,1.9778,2.6000,1.8444,2.3778,61062297759
2000-12-29,1.6667,2.1111,1.5556,1.9778,37542958624
2000-11-30,2.2667,2.2889,1.6667,1.6889,43370728409
2000-10-31,2.7111,2.7111,2.0000,2.2222,31706998837
2000-09-29,2.8889,2.9778,2.5111,2.6222,19913399269
2000-08-31,2.6222,3.0000,2.5111,2.9111,44731438361
2000-07-31,2.4444,2.7556,2.4222,2.6000,36355408670
2000-06-30,2.2889,2.5111,2.0889,2.4444,32160958822
