,open,high,low,close,volume
2002-01-31,29.3437,30.4581,26.0936,26.9294,3646459
2001-12-31,26.4651,31.1081,26.4651,29.3437,1602735
2001-11-30,23.6793,29.7152,23.6793,27.1151,3475339
2001-10-31,20.3363,24.6079,19.5006,23.6793,2244131
2001-09-28,23.6793,24.0507,17.1791,20.2435,2180490
2001-08-31,22.7507,24.6079,22.4721,23.7721,3468235
2001-07-31,24.0507,25.0722,22.1935,23.0293,1707842
2001-06-29,27.1151,28.6009,23.6793,24.1436,1699226
2001-05-31,27.9508,29.7152,25.7222,27.7651,1564185
2001-04-30,26.0008,28.4151,24.7007,27.9508,1961772
2001-03-30,27.8580,29.5295,24.6079,25.8151,1659275
2001-02-28,29.7152,29.8080,26.4651,28.2294,1588091
2001-01-31,25.6293,30.1795,23.6793,29.7152,2559125
2000-12-29,22.7507,26.9294,22.2864,25.6293,1588091
2000-11-30,24.6079,25.4436,22.1007,22.8435,1935495
2000-10-31,26.7437,28.8794,24.1436,25.0722,1656688
2000-09-29,30.7366,31.2009,25.4436,26.7437,1885205
2000-08-31,26.0008,32.9653,26.0008,30.5509,3978896
2000-07-31,30.6438,30.8295,25.0722,26.0008,4719686
2000-06-30,42.7156,46.6157,29.7152,31.7581,56153072
2000-05-31,41.7870,46.2442,37.5154,43.0870,37384801
2000-04-28,47.0800,48.2872,39.9298,41.7870,20992803
2000-03-31,56.6446,59.8946,46.8943,47.5443,13424628
2000-02-29,47.0800,59.8946,47.0800,55.5302,24207967
