,open,high,low,close,volume
2013-10-31,24.6000,26.7500,23.2900,26.6600,33149000
2013-09-30,25.0600,26.4600,24.5000,24.6000,29743900
2013-08-30,22.6600,26.4300,22.1500,24.6700,33569200
2013-07-31,20.0000,23.1500,19.2600,22.4000,30655800
2013-06-28,22.0100,22.7100,19.8100,20.1100,34224600
2013-05-31,25.1200,25.7800,21.6400,22.0600,35303800
2013-04-30,26.0700,27.6700,23.6500,25.4700,33461900
2013-03-27,28.4900,28.6000,25.4200,26.4500,25327100
2013-02-28,30.8900,31.6400,26.8000,29.0500,26923100
2013-01-31,33.5000,34.4900,29.1100,30.8900,30093500
2012-12-28,28.7300,33.0700,27.6800,32.8300,21653100
2012-11-30,29.3000,30.3600,27.4300,28.5000,17392600
2012-10-31,28.0400,30.1700,27.3500,29.3400,20736100
2012-09-28,26.7500,31.0900,25.3600,28.1400,24430600
2012-08-31,30.5700,31.2500,25.0400,26.3100,35745000
2012-07-31,32.7700,34.0300,27.8000,30.7300,22180500
2012-06-29,31.0700,33.5000,30.2300,32.9400,16491200
2012-05-31,34.6000,36.0900,29.7800,31.5600,23012400
2012-04-30,34.7000,36.9200,33.1500,34.9000,18423500
2012-03-30,36.3000,36.4900,33.1500,34.8600,24272100
2012-02-29,35.3600,36.8000,33.8400,36.2100,20381600
2012-01-31,32.2900,35.1700,31.2700,35.1700,15845700
2011-12-29,33.7000,34.5500,30.3500,31.6900,15621900
2011-11-30,32.9000,35.9100,32.2700,33.1500,15792900
2011-10-31,32.9800,35.9000,30.5600,35.6900,16757100
2011-09-30,36.3800,38.4300,32.6700,33.0900,21791300
2011-08-31,40.1000,40.4500,30.4500,35.3500,26257400
2011-07-29,39.8600,41.5900,39.3000,39.8900,13804533
2011-06-30,40.0000,40.3000,37.6200,39.6000,16448700
2011-05-31,40.6600,40.9900,36.5000,40.5000,15307378
2011-04-29,43.0500,44.6300,39.9500,40.7000,20691800
2011-03-31,43.3000,43.6700,39.0300,41.9900,18927035
2011-02-28,46.3500,47.0700,41.8800,43.1800,13448756
2011-01-31,44.6000,48.8500,42.7100,45.7200,16215700
2010-12-30,43.1000,45.9000,42.5900,43.3200,14453900
2010-11-30,43.2500,46.4900,42.1200,42.4000,16779000
2010-10-29,40.8600,44.7600,40.5100,43.5700,15148900
2010-09-30,36.9800,41.1000,36.4600,40.5000,14706690
2010-08-31,37.2800,39.8100,35.1100,36.6000,13930837
2010-07-30,32.7700,37.4000,31.5600,36.9200,20892300
2010-06-30,36.0000,37.1000,32.6100,32.7900,7312247
2010-05-31,39.5500,39.8900,31.3000,37.0000,0
2010-04-30,44.4500,45.4900,39.0300,40.0700,0
2010-03-31,39.9100,44.3800,39.4200,43.9500,0
2010-02-26,39.0300,41.1900,36.0600,39.4300,13168200
2010-01-29,39.0000,43.0000,37.6000,38.8200,16141000
2009-12-30,39.1900,40.1400,36.5800,38.5300,15963600
2009-11-30,35.1800,39.5000,35.0500,38.7000,16556500
2009-10-30,32.4500,38.9900,30.7300,36.4500,29875800
2009-09-30,29.1000,33.5000,28.3800,32.6000,22214900
2009-08-31,28.5000,30.2000,27.1800,29.2500,18756900
2009-07-31,25.9900,28.1500,23.2100,28.1500,25266000
2009-06-30,29.4000,29.9000,24.7400,25.6000,21973000
2009-05-29,27.7000,31.7100,26.2100,28.8700,26780200
2009-04-30,21.9000,27.3000,21.8600,26.6600,23464200
2009-03-31,21.6700,24.2000,20.5500,21.8000,19652500
2009-02-27,22.8100,26.9700,21.0000,22.4000,23074700
2009-01-30,19.4000,24.4400,19.2700,23.4100,29655500
2008-12-30,18.2400,21.1400,15.8600,19.1800,25725100
2008-11-28,19.1600,21.7500,15.7200,19.2000,23428900
2008-10-31,26.3000,26.5000,15.2500,19.6000,53234900
2008-09-30,32.4500,32.4500,23.1900,26.7000,33557400
2008-08-29,35.1900,35.1900,28.9000,32.6000,26239300
2008-07-31,42.7200,42.7200,32.6300,35.7000,22076300
2008-06-30,48.6800,49.9200,41.3300,43.8300,25922100
2008-05-30,49.6500,54.7000,47.9500,50.4300,14549100
2008-04-30,47.0000,49.6500,43.9600,49.6500,16238500
2008-03-31,43.6000,47.5000,38.1400,47.3500,22525700
2008-02-29,39.3100,46.2900,38.3100,44.0000,25164900
2008-01-31,47.5400,47.5400,33.7000,37.8000,31522700
2007-12-28,51.6500,52.0500,43.0200,47.6000,25306300
2007-11-30,54.3000,54.9000,45.5000,51.4600,32980800
2007-10-31,52.5000,56.5950,48.0100,53.1500,38179700
2007-09-28,41.5000,52.4450,40.2800,51.7500,28451600
2007-08-31,39.4950,41.5000,30.7750,41.5000,32998000
2007-07-31,36.9500,43.0000,36.9500,39.5000,28961600
2007-06-29,36.6450,38.4600,35.3000,36.6500,20617200
2007-05-31,33.4500,37.6650,33.1500,36.2600,30011000
2007-04-30,30.2500,34.3800,30.1550,34.0000,31525200
2007-03-30,28.7750,30.9250,27.1800,30.3000,28454200
2007-02-28,28.7450,31.8000,27.7850,29.9500,28671800
2007-01-31,25.6975,29.3000,23.2600,28.3000,38300600
2006-12-28,22.7750,26.8750,22.3750,25.2500,36141600
2006-11-30,20.7450,22.7950,20.7450,22.7500,29552400
2006-10-31,18.1550,21.1375,17.4600,20.7450,37258000
2006-09-29,18.9475,19.1725,16.7000,18.0975,910642764
2006-08-31,18.3650,20.4975,17.2500,18.7875,3219298448
2006-07-31,18.5000,19.1250,17.2525,18.9250,1291912980
2006-06-30,18.8750,19.7450,15.6250,18.1750,1790121468
2006-05-31,20.4975,22.4950,17.5500,18.6775,1642834120
2006-04-28,18.3575,20.8125,17.6625,20.8125,34122800
2006-03-31,17.5025,18.3500,15.9375,18.2500,31066000
2006-02-24,18.3525,19.1100,16.7500,17.8000,34887200
2006-01-31,14.6250,19.0975,14.4375,18.7250,46740000
2005-12-29,15.1150,15.5625,14.2125,14.8250,22456800
2005-11-30,14.7500,15.6225,14.0000,15.0000,18039200
2005-10-31,15.5250,15.7500,13.0150,14.7500,26778000
2005-09-30,12.3000,15.7525,12.3000,15.5650,44313200
2005-08-31,11.3500,12.6250,11.1750,12.3025,21597600
2005-07-29,10.2425,12.1125,9.7500,11.3750,13818000
2005-06-30,10.1500,10.9975,9.2750,10.0625,16228000
2005-05-31,9.8250,10.5025,9.0050,10.1250,18114800
2005-04-29,12.8737,13.0000,9.7750,9.7750,18618400
2005-03-31,12.5638,13.9350,11.9513,12.7312,25163200
2005-02-28,11.4925,13.4375,10.6438,12.8750,28563200
2005-01-31,10.9375,11.6000,10.0037,11.2312,24904800
2004-12-30,10.1250,11.1875,9.6250,10.9375,37111200
2004-11-30,8.5562,10.3000,8.5000,10.1000,10426400
2004-10-29,10.4987,10.5625,8.4388,8.5000,14515200
2004-09-30,9.4350,10.6862,9.0000,10.4375,14192800
2004-08-31,7.1937,9.5000,7.1875,9.3375,15004800
2004-07-30,6.8125,7.7413,6.2525,7.3762,661192000
2004-06-30,7.2500,7.3125,6.5625,6.8750,4302816000
2004-05-31,6.8750,7.4375,6.2500,7.2500,8677232000
2004-04-30,8.6250,9.6250,6.5625,6.7500,7597664000
2004-03-31,8.1250,8.6875,7.7500,8.6250,5279920000
2004-02-27,7.1875,8.3750,7.0000,8.0625,8654192000
2004-01-30,7.8125,8.6875,7.1875,7.4375,7276112000
2003-12-30,5.5625,8.1250,5.5000,7.8750,6627184000
2003-11-28,5.4375,5.6875,5.2500,5.5000,7646000000
2003-10-31,4.8125,5.5625,4.7500,5.5000,7072304000
2003-09-30,4.7500,5.2500,4.5000,4.8125,7499712000
2003-08-29,4.5000,5.0000,4.1250,4.7500,10849312000
2003-07-31,3.9375,4.6875,3.8125,4.5625,6710672000
2003-06-30,4.0625,4.2500,3.8125,3.9375,4776416000
2003-05-30,4.0625,4.2500,3.8750,4.0625,6839600000
2003-04-30,4.6875,4.7500,4.0000,4.0000,8887632000
2003-03-31,4.1250,4.4375,3.8750,4.0000,3511680000
2003-02-28,3.8125,4.3125,3.6875,4.1250,5718960000
2003-01-31,3.6250,3.8750,3.4375,3.8125,7373392000
2002-12-30,3.1250,3.7500,2.8125,3.6250,10933328000
2002-11-29,2.9375,3.2500,2.8125,3.1250,4982592000
2002-10-31,2.7500,3.0625,2.6250,3.0000,5285136000
2002-09-30,3.1875,3.2500,2.6250,2.7500,3958784000
2002-08-30,3.1250,3.2500,2.8750,3.1250,5877024000
2002-07-31,3.4375,3.4375,2.8125,3.0625,6439520000
2002-06-28,3.9375,4.0625,3.1250,3.3750,5691008000
2002-05-31,4.1875,4.2500,3.5625,4.0000,5649296000
2002-04-30,4.6875,4.8750,4.1250,4.2500,5318048000
2002-03-28,5.0000,5.2500,4.5000,4.6875,6591296000
2002-02-27,4.5000,5.0625,4.2500,5.0000,5439552000
2002-01-31,5.1250,5.2500,4.4375,4.5000,5808096000
2001-12-28,4.6875,5.6250,4.6250,4.9375,9224000000
2001-11-30,4.0625,5.1250,3.9375,4.7500,5867872000
2001-10-31,3.1875,4.1250,3.0000,4.1250,7220928000
2001-09-28,4.0625,4.1250,2.8125,3.2500,6810928000
2001-08-31,5.0625,5.0625,3.9375,4.0000,7336464000
2001-07-31,5.5000,5.6250,4.8125,5.0625,5228096000
2001-06-29,5.1250,5.7500,5.0625,5.4375,5744224000
2001-05-31,5.8125,6.3125,4.8750,5.1250,6201904000
2001-04-30,6.1875,6.6250,5.4375,5.7500,8380240000
2001-03-30,6.4375,7.0000,6.1250,6.3750,7746256000
2001-02-28,7.5000,7.6250,6.3750,6.4375,6134528000
2001-01-31,7.5000,7.9375,7.1875,7.5000,13318976000
2000-12-28,6.2500,8.0000,6.0625,7.3750,16393952000
2000-11-30,7.0000,27.5000,6.0625,6.1250,6573360000
2000-10-31,7.6250,30.5000,6.5625,7.0000,11790560000
2000-09-29,7.8750,33.2500,7.3750,7.6250,26479984000
