,open,high,low,close,volume
2012-04-30,15.9506,16.2011,13.2095,13.6603,461854959
2012-03-30,16.6974,17.7310,15.7685,15.9051,335232197
2012-02-29,16.0736,17.0708,15.7867,16.7566,283376702
2012-01-31,15.5818,17.0344,15.2540,15.9916,325712545
2011-12-29,14.8897,15.9233,14.6848,15.4771,342263608
2011-11-30,14.2978,15.0991,13.2277,14.5254,338820925
2011-10-31,13.1366,15.4042,12.5265,14.9033,371666982
2011-09-30,13.6056,14.1748,12.3443,13.2277,493860550
2011-08-31,14.4890,14.5664,11.4519,13.1366,690435961
2011-07-29,16.5653,16.7976,13.7422,14.3433,348148130
2011-06-30,16.2512,16.6519,15.7457,16.5972,279217851
2011-05-31,17.0207,17.0207,15.4816,16.3195,314385753
2011-04-29,17.7401,17.9724,16.3513,16.8932,271241216
2011-03-31,16.8568,17.7128,15.7321,17.7128,265095360
2011-02-28,16.3240,17.4806,15.5590,16.8477,339650847
2011-01-31,18.0316,18.5097,16.1646,16.2056,275283889
2010-12-30,18.2137,18.4823,17.1482,18.1181,243888170
2010-11-30,18.9286,19.9076,17.8039,17.8722,249923627
2010-10-29,18.4641,19.6617,18.3184,18.8967,241440780
2010-09-30,17.3030,18.4277,16.8295,18.4277,240067523
2010-08-31,18.0316,18.1636,16.2375,17.2211,250228893
2010-07-30,15.0718,18.0543,14.8032,18.0270,276262932
2010-06-30,15.5090,16.2922,14.7668,14.7986,205480799
2010-05-31,17.0753,17.3531,14.1293,15.8004,349580081
2010-04-30,17.8449,18.3366,16.4879,17.1664,199021263
2010-03-31,16.7338,17.8722,16.6018,17.7584,207110121
2010-02-26,16.5244,17.3167,15.3951,16.6200,192751036
2010-01-29,17.7083,18.4368,15.9598,16.4515,220995061
2009-12-30,17.4760,18.5006,17.0753,17.6172,179707878
2009-11-30,15.2767,17.6627,15.2767,17.2802,210599143
2009-10-30,16.1874,17.1345,15.0263,15.2540,320208990
2009-09-30,14.5709,16.4879,13.9426,16.2557,235080288
2009-08-31,14.0949,14.9352,13.3705,14.5618,266810746
2009-07-31,12.9979,14.2605,12.1701,13.9086,287223105
2009-06-30,13.5816,13.7099,12.1121,12.8738,262902390
2009-05-29,12.8945,13.8258,11.5905,13.2049,367016305
2009-04-30,10.5308,12.7165,10.4398,12.5840,346306677
2009-03-31,8.9744,11.1476,8.4114,10.6178,316372207
2009-02-27,9.4628,10.9406,9.0696,9.1896,221867964
2009-01-30,11.0855,12.5343,9.1524,9.7278,259278741
2008-12-30,10.6384,12.7455,10.3694,10.8040,190543947
2008-11-28,11.1352,12.3563,8.3783,11.0276,262757445
2008-10-31,12.9979,13.4285,6.9998,9.6450,435132666
2008-09-30,12.5840,13.4119,11.1766,13.2049,257689650
2008-08-29,13.6975,14.0742,12.3687,12.7289,170558565
2008-07-31,13.1014,14.4426,12.3356,13.8672,271181943
2008-06-30,16.3551,16.5165,13.2422,13.4947,208234837
2008-05-30,16.5579,17.3428,15.0843,16.7102,205509733
2008-04-30,13.4450,15.9618,13.0973,15.7068,178013798
2008-03-31,14.1702,14.6869,12.7496,13.2496,196981176
2008-02-29,12.8887,15.0015,11.7793,14.1073,222002163
2008-01-31,15.1008,15.2233,12.1303,13.0907,210664070
2007-12-28,16.4089,17.0546,14.6703,15.0677,144469691
2007-11-30,16.0413,16.3923,13.5841,16.3923,182238366
2007-10-31,15.3690,17.0116,14.7730,16.3592,174853978
2007-09-28,14.1901,15.4601,12.9317,15.2581,298920722
2007-08-31,14.1736,14.5213,11.7909,14.2398,460456889
2007-07-31,14.2895,15.6638,13.8225,14.3143,248353929
2007-06-29,14.1901,14.6620,13.7265,14.2398,259802238
2007-05-31,13.0145,14.9005,13.0145,13.9666,311284607
2007-04-30,11.9002,13.4367,11.6071,12.9483,236266648
2007-03-30,11.5988,12.5790,11.1766,11.9051,269226138
2007-02-28,13.1139,13.2165,11.6816,12.0525,228579685
2007-01-31,12.7827,13.2463,12.0177,12.9979,204767490
2006-12-28,11.9714,12.8307,11.7561,12.8158,153943418
2006-11-30,11.7942,12.3373,11.4862,11.9548,220553304
2006-10-31,10.8686,12.3671,10.6798,11.6733,220025458
2006-09-29,10.7130,11.2577,10.1334,10.7792,201819046
2006-08-31,10.8785,11.0607,9.9364,10.6815,226956290
2006-07-31,10.5043,11.1931,9.4927,11.0193,200692093
2006-06-30,10.1831,10.8951,8.4495,10.4480,354785287
2006-05-31,11.0127,12.6502,9.4463,10.0175,383747893
2006-04-28,10.7047,11.4879,10.3487,10.8951,168540678
2006-03-31,11.6932,11.7992,10.4315,10.5971,237462454
2006-02-24,11.0110,12.0873,10.4480,11.3753,217298060
2006-01-31,9.3387,11.2246,9.1234,11.1269,231552284
2005-12-29,9.3536,9.9165,9.0323,9.3221,179501003
2005-11-30,8.9512,9.5787,8.6598,9.2724,407107133
2005-10-31,8.8419,9.1814,8.0306,8.9264,265092765
2005-09-30,8.1465,9.0075,8.1117,8.8171,2599846295
2005-08-31,7.4678,8.1630,7.4097,8.1630,4232299496
2005-07-29,7.1365,7.5322,6.8384,7.4676,1804334883
2005-06-30,7.0702,7.6166,6.9508,7.1530,3820169983
2005-05-31,7.2688,7.5835,6.7887,7.0205,1544398567
2005-04-29,7.2043,7.5670,6.7391,7.3186,2351988806
2005-03-31,7.3588,8.1465,6.9798,7.2027,3896025009
2005-02-28,6.4511,7.7281,6.4327,7.4511,3386540166
2005-01-31,6.6149,6.7723,6.2175,6.4576,4500811774
2004-12-30,5.8449,6.7887,5.8284,6.6066,2950373794
2004-11-30,5.7262,5.8615,5.4598,5.8613,2060285184
2004-10-29,5.2820,5.8615,5.2157,5.7290,2684857066
2004-09-30,4.9342,5.4144,4.7885,5.2571,1902004259
2004-08-31,4.7021,5.2291,4.5534,4.9177,2770363065
2004-07-30,4.7207,4.9243,4.4623,4.6692,2289505041
2004-06-30,4.3354,4.7687,4.2637,4.7687,2282680508
2004-05-31,3.8578,4.4210,3.6924,4.3382,3192505919
2004-04-30,4.4542,4.7521,3.7442,3.8580,3073106735
2004-03-31,4.6362,4.8021,4.1809,4.4773,2245610594
2004-02-27,4.6215,4.9707,4.4193,4.6361,2309833705
2004-01-30,4.6859,5.0917,4.4706,4.6196,2766727338
2003-12-30,4.0898,4.8183,4.0103,4.7521,1823987128
2003-11-28,3.8911,4.1047,3.7504,4.1047,2716237849
2003-10-31,3.4606,3.9408,3.4606,3.8911,2770906613
2003-09-30,3.7239,4.0236,3.4275,3.4440,2676921276
2003-08-29,3.4772,3.8249,3.3447,3.7173,4523834011
2003-07-31,3.1462,3.5598,3.0963,3.5268,2558041480
2003-06-30,3.3281,3.3530,3.1460,3.1546,2237590252
2003-05-30,3.1935,3.4606,3.1501,3.3116,3446439059
2003-04-30,3.0632,3.3447,2.9307,3.1957,3500310619
2003-03-31,2.6170,3.0963,2.5739,3.0448,2001183491
2003-02-28,2.5584,2.6708,2.4443,2.5996,1992414262
2003-01-31,2.8147,2.9258,2.4738,2.5584,2741639621
2002-12-30,2.6079,2.8976,2.4340,2.8397,2498782763
2002-11-29,2.6163,2.6575,2.3512,2.5334,2953345186
2002-10-31,2.0389,2.6658,1.9043,2.6493,5054130666
2002-09-30,2.4307,2.4415,1.8712,1.9662,3105502141
2002-08-30,2.0399,2.6198,1.9209,2.4092,5712076341
2002-07-31,2.5840,2.8148,1.8217,2.0449,5571164770
2002-06-28,2.9003,2.9466,2.3810,2.6493,3377070367
2002-05-31,3.0632,3.1028,2.7983,2.8744,2128470147
2002-04-30,3.0963,3.3114,2.9804,3.1046,2934115700
2002-03-28,3.3116,3.3447,3.0466,3.0715,2371773919
2002-02-27,2.8148,3.4772,2.7470,3.3861,2856702506
2002-01-31,2.9306,3.0549,2.7817,2.8062,2245248228
2001-12-28,2.9142,3.0483,2.7569,2.9140,2580447701
