,open,high,low,close,volume
2005-03-31,4.6702,5.0080,4.3513,4.3519,41112110
2005-02-28,3.5075,4.6117,3.5075,4.5793,80235122
2005-01-31,3.6368,3.6368,3.1834,3.5329,55971836
2004-12-31,3.6293,4.8871,3.4426,4.8871,106456719
2004-11-30,3.4661,3.6405,3.3127,3.6293,45324314
2004-10-29,2.9108,3.5319,2.9108,3.4661,92964112
2004-09-30,2.8499,2.9522,2.7403,2.8986,47639797
2004-08-31,2.8486,2.9619,2.6794,2.8255,27810408
2004-07-30,2.8048,2.9229,2.7646,2.8255,34387361
2004-06-30,2.6306,2.8255,2.6306,2.8046,27662610
2004-05-31,2.4358,2.6915,2.2857,2.6306,61360256
2004-04-30,2.8499,2.9690,2.4285,2.4358,39363182
2004-03-31,3.0545,3.1787,2.7405,2.8292,46228337
2004-02-27,3.0691,3.2883,2.7768,3.0520,59525112
2004-01-30,3.2761,3.4344,3.0204,3.0204,108857178
2003-12-31,2.9960,3.3614,2.9181,3.2761,109098584
2003-11-28,2.4845,2.9960,2.4236,2.9960,161664934
2003-10-31,2.2896,2.4967,2.2775,2.4504,84958455
2003-09-30,2.4358,2.5332,2.2555,2.2726,60128614
2003-08-29,2.3578,2.5089,2.1557,2.4382,75862606
2003-07-31,2.1825,2.3798,2.1435,2.3578,37811318
2003-06-30,2.4114,2.4601,2.1849,2.1971,32564535
2003-05-30,2.4163,2.5089,2.2775,2.4260,34116400
2003-04-30,2.3140,2.5089,2.2848,2.4163,33968604
2003-03-31,2.0948,2.3871,2.0461,2.3140,68602291
2003-02-28,2.0923,2.1167,1.9754,2.0948,30224420
2003-01-31,2.4845,2.5064,2.0095,2.0509,55423755
2002-12-31,2.0655,2.4845,1.8877,2.4845,83702187
2002-11-29,1.9486,2.0704,1.8098,2.0461,22612892
2002-10-31,1.6904,2.0217,1.5833,1.9486,53896522
2002-09-30,2.0948,2.1191,1.6076,1.6782,37170864
2002-08-30,1.9243,2.2848,1.8025,2.0582,141244357
2002-07-31,2.2044,2.4333,1.7294,1.8975,216645300
2002-06-28,2.5941,2.6063,2.0704,2.2166,93776993
2002-05-31,2.8864,2.8864,2.4601,2.6185,36752107
2002-04-30,2.7549,3.1300,2.7549,2.8864,47344202
2002-03-29,2.7743,2.8986,2.6550,2.7597,110379486
2002-02-28,2.4236,2.8206,2.3749,2.7573,33673011
2002-01-31,2.5576,2.5819,2.3627,2.4480,66089747
2001-12-31,2.2653,2.5576,2.1825,2.5576,67247490
2001-11-30,2.0485,2.4894,2.0217,2.2580,41974256
2001-10-31,2.1435,2.2141,1.9096,2.0314,40841149
2001-09-28,2.2409,2.3359,1.7781,2.1435,26086115
2001-08-31,2.3627,2.5064,2.2409,2.2555,30787794
2001-07-31,2.4480,2.4967,2.2044,2.3578,15469385
2001-06-29,2.4650,2.6672,2.3871,2.4236,27219219
2001-05-31,2.5089,2.5965,2.3627,2.4772,33549847
2001-04-30,2.3140,2.6185,2.1435,2.5089,37860583
2001-03-30,2.4114,2.5332,2.0728,2.3627,25125435
2001-02-28,2.6331,2.7013,2.3140,2.3992,27539447
2001-01-31,2.8499,3.0204,2.6282,2.6355,49388725
2000-12-29,2.9229,3.0423,2.4333,2.8499,41851092
2000-11-30,2.2287,3.0447,2.1703,2.9716,144372722
2000-10-31,2.6306,2.6672,2.1313,2.1922,25421029
2000-09-29,2.8742,2.8742,2.5308,2.6112,24435715
2000-08-31,2.8742,3.1227,2.6550,2.7768,42294482
2000-07-31,2.8547,2.9960,2.6550,2.8693,56680025
2000-06-30,2.4090,2.9229,2.4090,2.8255,30520014
2000-05-31,2.4845,2.5089,2.0728,2.3505,26529505
2000-04-28,2.5576,2.6306,2.0339,2.4845,26504870
2000-03-31,2.4845,2.7037,2.3895,2.6720,43575386
2000-02-29,2.7305,2.9229,2.4236,2.4236,41777196
