,open,high,low,close,volume
2010-12-30,12.0292,12.8509,11.7466,12.7227,16519156
2010-11-30,12.4696,12.4696,11.5691,12.0292,18877470
2010-10-29,11.9733,12.3053,11.5592,12.2593,27093388
2010-09-30,12.2231,12.5288,11.3094,12.0292,19544805
2010-08-31,11.7400,12.7194,11.6841,12.3217,23838426
2010-07-30,11.6677,12.0949,11.3292,11.7991,20986598
2010-06-30,10.6521,12.0621,10.5502,11.7663,16689809
2010-05-31,10.9906,11.2404,10.3037,10.9775,21509987
2010-04-30,11.3456,11.4277,10.2051,10.9610,23935753
2010-03-31,11.5855,11.8320,11.1681,11.2404,14241168
2010-02-26,11.6184,12.0095,11.0366,11.5855,15144511
2010-01-29,11.0268,12.3316,10.9775,11.6184,22036595
2009-12-29,10.3103,11.8156,10.3103,10.9282,23476046
2009-11-30,9.2355,10.7014,9.1698,10.1887,35829586
2009-10-30,9.6004,10.3629,9.2355,9.3670,16903437
2009-09-30,9.0712,9.6825,8.7623,9.5971,20143797
2009-08-31,9.0383,9.4853,8.8904,9.3013,17515910
2009-07-31,8.8806,9.2487,8.5848,9.0088,17959217
2009-06-30,9.1402,9.1862,8.5125,8.8904,18274732
2009-05-29,9.0383,9.4656,8.3514,9.0383,15142382
2009-04-30,7.8880,9.1600,7.8880,8.6505,17517428
2009-03-31,7.5725,8.1279,7.2504,7.9702,17214692
2009-02-27,7.2635,8.0819,7.1518,7.6908,12862264
2009-01-30,7.2274,7.6086,7.0203,7.2964,10803644
2008-12-30,8.1838,8.7655,7.2340,7.4279,13795730
2008-11-28,7.6941,8.7097,7.2372,8.3153,17067432
2008-10-31,7.8288,8.2002,6.2545,7.6908,43204834
2008-09-30,9.3670,9.5116,7.0696,7.8288,32832938
2008-08-29,10.6817,11.2207,9.1041,9.3604,32156567
2008-07-31,10.2183,11.6677,9.7943,10.9775,28342675
2008-06-30,10.1952,10.8953,9.8304,10.4845,20021183
2008-05-30,9.1402,10.7803,9.1402,10.4187,25715400
2008-04-30,8.6111,9.4327,8.5453,9.0646,17374733
2008-03-31,8.6111,9.1665,7.3786,8.6111,21116515
2008-02-29,7.7894,9.1205,7.1715,8.6111,25013469
2008-01-31,9.2027,9.4656,7.4837,7.7237,24078785
2007-12-28,8.7688,9.4985,8.0228,9.4985,36605754
2007-11-30,9.4985,9.6299,7.9307,8.7097,39387293
2007-10-31,10.0934,10.7967,9.2684,9.4262,37100782
2007-09-28,10.1394,10.3530,9.1139,10.0967,38491552
2007-08-31,11.3160,12.3579,9.2717,10.1887,36031615
2007-07-31,12.9166,13.5246,10.8460,11.4869,23257283
2007-06-29,11.3883,13.0645,11.3029,12.7556,22631726
2007-05-31,11.0103,11.5001,10.5535,11.1944,31747643
2007-04-30,10.0408,10.7474,9.7778,10.6817,14051916
2007-03-30,10.7934,10.8131,9.2191,9.9257,23242374
2007-02-28,10.5173,11.5296,10.3727,10.9775,12973011
2007-01-31,10.8296,10.8296,9.7285,10.3859,10874534
2006-12-28,9.6464,10.8460,9.3736,10.8460,9001819
2006-11-30,9.7285,9.9750,4.7188,9.5971,12236096
2006-10-31,9.2520,9.8929,4.7352,9.6957,13252625
2006-09-29,8.8740,9.2027,4.5873,9.1336,50447441
2006-08-31,8.1016,9.1862,7.9537,8.9069,509512457
2006-07-31,8.8247,9.7351,7.9537,8.2824,289217722
2006-06-30,9.2684,9.7614,8.4139,8.6111,302850092
2006-05-31,10.1558,11.0071,8.5782,9.0055,337416631
2006-04-28,9.9225,10.6817,9.5971,10.1887,11120985
2006-03-31,10.6981,10.9117,9.7647,9.9225,10571188
2006-02-24,11.0071,11.1089,9.7285,10.6817,17030004
2006-01-31,8.8247,11.1747,8.8083,11.0071,27318237
2005-12-29,8.8083,9.0022,8.2331,9.0022,8816220
2005-11-30,7.4607,8.8740,7.3950,8.7097,16977066
2005-10-31,8.5453,8.6439,7.0006,7.3621,22758601
2005-09-30,8.0491,8.7590,7.8551,8.5453,9561656
2005-08-31,7.2471,8.5453,7.1321,8.1181,10673723
2005-07-29,6.9020,7.2603,6.5733,7.1814,13161046
2005-01-10,3.3870,3.3870,3.3870,3.3870,0
2004-12-28,6.7705,6.7705,6.7705,6.7705,15517
2004-03-05,3.3870,3.3870,3.3870,3.3870,0
2004-02-27,3.3870,3.3870,3.3870,3.3870,0
2004-01-30,3.3870,3.3870,3.3870,3.3870,0
2003-12-31,3.3870,3.3870,3.3870,3.3870,0
2003-11-28,3.3870,3.3870,3.3870,3.3870,0
2003-10-31,3.3870,3.3870,3.3870,3.3870,0
2003-09-30,3.3870,3.3870,3.3870,3.3870,0
2003-08-29,3.3870,3.3870,3.3870,3.3870,0
2003-07-31,3.3870,3.3870,3.3870,3.3870,0
2003-06-30,3.3870,3.3870,3.3870,3.3870,0
2003-05-30,3.3870,3.3870,3.3870,3.3870,0
2003-04-30,3.3870,3.3870,3.3870,3.3870,0
2003-03-31,3.3870,3.3870,3.3870,3.3870,0
2003-02-28,3.3870,3.3870,3.3870,3.3870,0
2003-01-31,3.3870,3.3870,3.3870,3.3870,0
2002-12-31,3.3870,3.3870,3.3870,3.3870,0
2002-11-29,3.3870,3.3870,3.3870,3.3870,0
2002-10-31,3.3870,3.3870,3.3870,3.3870,0
2002-09-30,2.9595,3.3870,2.9595,3.3870,0
2002-08-30,2.9595,2.9595,2.9595,2.9595,0
2002-07-31,2.9595,2.9595,2.9595,2.9595,0
2002-06-28,2.9595,2.9595,2.9595,2.9595,0
2002-05-31,2.9595,2.9595,2.9595,2.9595,0
2002-04-30,2.9595,2.9595,2.9595,2.9595,0
2002-01-28,2.9595,5.9160,2.9595,2.9595,851926
2001-12-28,2.9595,5.9160,2.9595,5.9160,425963
2001-11-30,2.5485,5.9160,2.5485,5.9160,304259
2001-10-31,2.7951,2.7951,2.5485,2.5485,0
2001-09-28,3.0746,6.1461,2.7951,2.7951,365111
2001-08-31,3.0746,3.0746,3.0746,3.0746,0
2001-07-31,3.0746,6.1461,3.0746,3.0746,30426
2001-06-29,6.1461,6.1461,3.0746,3.0746,608518
2001-05-31,3.0746,6.1461,3.0746,3.0746,699797
2001-04-30,3.0746,6.1461,3.0746,3.0746,1460445
2001-03-30,3.0746,6.1461,3.0746,3.0746,60852
2001-02-28,3.0746,6.1461,3.0746,3.0746,608519
2001-01-31,3.0746,3.0746,3.0746,3.0746,0
2000-12-28,3.0746,6.1461,3.0746,3.0746,1521297
2000-11-30,3.0746,6.1461,3.0746,3.0746,943204
2000-10-31,3.0746,6.1461,3.0746,3.0746,30426
2000-09-29,3.0746,6.1461,3.0746,3.0746,4229206
2000-08-31,3.0746,6.1461,3.0746,3.0746,2768760
2000-07-31,3.0746,6.1461,3.0746,6.1461,5659225
2000-06-30,3.0746,6.1461,3.0746,6.1461,8275856
2000-05-31,3.0746,6.1461,3.0746,6.1461,1064908
2000-04-28,3.0746,6.1461,3.0746,3.0746,3255576
2000-03-31,3.0746,3.0746,3.0746,3.0746,0
2000-02-29,3.0746,6.1461,3.0746,3.0746,152130
