,open,high,low,close,volume
2008-02-29,13.1061,14.3293,12.7816,13.8800,3131113
2008-01-31,14.5540,14.5790,12.3322,13.1061,5041464
2007-12-28,13.2609,14.9784,12.3821,14.4791,2241229
2007-11-30,14.2544,15.0782,11.7331,13.2808,3801878
2007-10-31,13.6253,15.0782,13.6253,14.2195,2569101
2007-09-28,14.5740,15.3279,13.3308,13.6703,3898619
2007-08-31,15.9719,15.9719,12.9813,14.5740,6152665
2007-07-31,17.8193,18.2237,14.7288,15.9769,8319788
2007-06-29,18.4434,19.3720,16.4762,17.6196,6885723
2007-05-31,16.0019,18.4983,15.9769,18.4134,3940479
2007-04-30,15.3528,16.2016,15.1282,16.0069,4061051
2007-03-30,15.9769,15.9769,14.2295,15.2280,7820066
